pre,post,PC1_loading,PC2_loading,separation_axis_loading
AIB,RIP,-0.0022906293580016264,-0.0012689334043340483,-0.0025908614708263417
BAG,SIAD,-0.0028342659943408344,0.00016391760117181935,-0.0025946664591696305
AVB,IL2D,-0.0023324013131636404,-0.0012145010113811107,-0.0026107708847536108
BDU,CEPV,-0.0023315003179420575,-0.0012387344696382363,-0.0026184678653245713
AIM,AVJ,-0.0009719005051095452,-0.004864584699082695,-0.0026238882066670762
AUA,OLQV,-0.0017919211763006875,-0.0027182163780213086,-0.002634893372705746
IL1V,SMDV,-0.0023974868845874514,-0.001146432763295773,-0.0026476927799388163
RMH,URAD,-0.0004731232894403877,-0.00629719892835029,-0.002661981230505585
BWM03D,PVR,-0.0031546937379108996,0.0007348495517439942,-0.0026933335691306463
BWM08V,RMF,0.002114645697495107,-0.013273604215957465,-0.002698803147401517
AQR,BDU,-0.0036480946815858452,0.0020223450474420044,-0.00270135083674768
BWM06D,BWM06V,-0.0015290553300630282,-0.0036639019578596547,-0.0027221631068473926
AVM,CEPV,-0.0019022953031249356,-0.0027511173475087266,-0.002749781135213278
AVB,IL2V,-0.002481396956280645,-0.0012549679179165623,-0.002764468722396802
AUA,URYV,-0.0024024546599766394,-0.0014684519712100921,-0.0027658254227671047
BWM06D,URAD,-0.0011919212431322028,-0.004713826731190589,-0.002776664483895749
PVP,PVP,0.00016106419445291846,-0.008329063220338159,-0.002784534439687099
IL2L/R,URYD,-0.001615213652928455,-0.003663286477986943,-0.0028025770215695136
RMDV,SDQ,-0.000975536165413836,-0.005426219777377876,-0.002825217811067364
DVC,URYV,-0.001803402040622017,-0.003231464223003816,-0.002826512607248265
BWM01D,BWM06D,-0.0012561334199715133,-0.0046890545341350415,-0.0028280270844747244
BWM05D,URAD,-0.000712206827616593,-0.006193720376542102,-0.002849259184502034
ADF,RIF,0.0016989984562298009,-0.012697748976087811,-0.002884845899683744
CEPV,RMF,-0.0006647797423222898,-0.006484146877601112,-0.0029072247069462974
AVK,SDQ,-0.0031872059105682803,0.00018269095376365538,-0.0029183474775535275
IL1D,SMBD,-0.0027173182722849292,-0.0011194553881711082,-0.002937498154791791
DVA,IL2V,-0.002574888830064795,-0.0015394767074784221,-0.0029522270432030514
RMDD,SMBD,-0.0049199434267012225,0.004628400153592574,-0.002973197607856238
BWM01V,BWM01V,0.0007170910700373541,-0.01036428217224281,-0.0029814160707652784
IL2V,PVC,-0.002055258926070585,-0.0031021853858333283,-0.0030166520901047877
ADF,PVC,-0.0034738187983924577,0.0006182486363817501,-0.003033076707613354
AIY,DVA,-0.0023893597562394354,-0.0022629130607075016,-0.0030335485996552205
CEPV,IL1L/R,-0.002225982898033728,-0.0027993335747154443,-0.0030696944826708724
IL1L/R,RMF,-0.0011998275182206002,-0.005714906348803254,-0.0031368564450471783
ADL,SAAV,-0.0022747804495394882,-0.0029312441047432236,-0.0031618483292600065
FLP,SMBD,-0.002855086787037517,-0.0014202520343825039,-0.0031724325826972097
SDQ,SIAD,0.0033190715798353757,-0.01783146957935523,-0.0031778959343144843
IL2L/R,RIB,-0.0029044508306545,-0.0013152995203646594,-0.0031816430937011008
BAG,RMF,0.0011809611044184144,-0.012303875391103,-0.00323084250315685
AVD,RIP,-0.0027858972165266064,-0.0017697549519408926,-0.0032308510610831957
RIF,RIF,-0.002711755433182978,-0.0020563014437621546,-0.0032624484090277837
AVF,URB,-0.0019845699419926725,-0.004182306361932964,-0.0033311462458515883
ASE,RIR,-0.002663035529571081,-0.002403122654734225,-0.003339078251742634
ASE,RIP,-0.002941074975030802,-0.0016659631891389865,-0.0033394958489491545
AIM,OLQV,-0.003076930720436328,-0.0013886643306569542,-0.003368912171880353
BWM04V,RMDV,-0.007857354634391227,0.011268405301979693,-0.0033821381365586236
BWM04D,RMF,0.0037258282776592194,-0.01973426000723021,-0.003467801823587558
AIZ,IL2L/R,-0.002693139581033297,-0.0027467796701907965,-0.0034883599801919436
AWC,RIR,-0.0026778310485672864,-0.003034980836294229,-0.0035755992472022444
IL2V,PVP,-0.0020914786029002947,-0.00459534929821203,-0.003576757629771805
AIM,RIP,-0.00293110367523045,-0.002421344064253621,-0.0035963698804370257
IL1V,URAD,-0.004030112928137618,0.0004849813203992733,-0.003600646730671693
AVH,IL2D,-0.002599223382522011,-0.003437224928015674,-0.003643790496052411
AVA,IL2D,-0.0021677147608297333,-0.004599145163282246,-0.003649440550995543
AIM,AWC,-0.002475357201148505,-0.0038025653529179513,-0.0036566214877507305
AIA,AVD,-0.0019795141462514067,-0.005161931329394449,-0.0036716468348638822
AIM,ASE,-0.002807480259268212,-0.0029882740089451805,-0.0036804707182598595
BWM06V,RMF,0.00020699887635322898,-0.011017735725515263,-0.00368906835600089
RIP,RMG,-0.003055066718822848,-0.0023864149658433705,-0.0037000705998779517
BWM07V,RMEV,0.0020229152937269058,-0.016085322371058898,-0.0037755330350037466
AIM,URYV,-0.0034458959921432573,-0.0017728623826232374,-0.0038496025732764594
ADE,RMDL/R,-0.002260705685628869,-0.005004164986131818,-0.0038791996490898212
ADL,ADL,-0.0032682549563505955,-0.0024508291899024153,-0.003922282075195923
DVC,IL2L/R,-0.00318778425563673,-0.002671727934533057,-0.003924821455760233
IL1D,URAV,-0.004400221727648927,0.0003912273318534888,-0.0039800511943323645
AVL,SDQ,-0.002987464633175672,-0.0034252799746180523,-0.004002914497155709
AVD,URYD,-0.0026511251159024346,-0.004320879911992346,-0.004003773475448627
AVH,URYD,-0.0028984120658427552,-0.0036917911478459267,-0.004013496970008649
AIN,RMF,-0.0029168643902912693,-0.0036844213408988636,-0.004028168270011005
ALN,BWM06D,-0.0067272215742288435,0.006409482995853053,-0.004036853686980468
IL2D,SIBD,-0.003159038434651768,-0.0030782046124082597,-0.004041167268514793
PVP,RIC,-0.001774998158886923,-0.006770932822512517,-0.004047283762602312
AIB,AIM,-0.003897469115000147,-0.001173819018476601,-0.004061094591087632
ASK,AVJ,-0.0031572829675100143,-0.0031545029439792377,-0.004066412905249577
IL2D,RIG,-0.0028336916327888306,-0.004058945349285711,-0.004082318399490009
IL2L/R,URYV,-0.0032135278670541692,-0.003245117964903333,-0.004150983262398097
ADE,FLP,-0.016775906253772756,0.03275633980730656,-0.004155902677311081
BWM03V,BWM06V,-0.0023443684952851457,-0.005617544473989489,-0.004173657618038911
BWM02V,RMF,-0.0018098051475462713,-0.007134359244632509,-0.004207933695242072
AIB,SDQ,0.004396236320238634,-0.02362695952978784,-0.004212239703389076
RMDD,URAV,-0.0037349050793754634,-0.0020946584356793035,-0.004233475155123818
IL2V,SAAD,-0.003630199759289532,-0.00241965563768791,-0.004250020285228216
AVJ,IL2D,-0.0037346134931724043,-0.0022248141405810844,-0.0042790707657766845
BWM01D,RMED,-0.0037726385406340233,-0.0021362117885882115,-0.004283431736876425
URB,URYV,-0.004310227948530577,-0.0007992470101490749,-0.0043153689576321
ADA,RIF,-0.0009421743186135017,-0.00991265304819648,-0.004375071214969369
ADL,RIP,-0.0035814657263588583,-0.0035103575540984026,-0.0045887897226364995
RMH,URAV,-0.003476331422192587,-0.003972845737285313,-0.004653386922947242
IL2D,SMBD,-0.003632078453075597,-0.003636101983439475,-0.004680469280874335
BWM06D,RMF,-0.0014030626537015355,-0.009677696788356045,-0.004723589651909935
BWM02V,RMG,-0.004097698066553122,-0.0028441263678448845,-0.004837114907453729
ADF,RIP,-0.0035394161369210757,-0.004378885863271246,-0.004855518017708194
ASI,ASJ,-0.002885265693100297,-0.0061326747735844225,-0.004861391769959584
BWM02V,BWM06D,-0.0033481229630650624,-0.004930271059672962,-0.004870812302490533
BWM03V,SMBV,-0.004062088075864188,-0.003047539373215897,-0.004875474757618864
AIA,ALA,-0.003563808268731604,-0.004752853791434619,-0.005010136218746637
DVC,URYD,-0.003779835556219932,-0.004315445792653689,-0.0050581562081076295
BWM04V,BWM08D,-0.006169541366202318,0.001632255051689578,-0.005198506146289416
BWM02D,BWM03D,-0.002896672649344763,-0.007328961866766098,-0.0052936533689063245
BWM03D,RMDD,-0.016510069956008212,0.02855036351821444,-0.0053893595472841544
RMF,URB,-0.0022677863630746337,-0.009443352124503134,-0.005450250853552944
AVF,IL2L/R,-0.00540800764671282,-0.0011424567785698469,-0.005463671761057231
RIH,URX,-0.004048620472288676,-0.004775372884218919,-0.005471781201649334
AVH,IL2L/R,-0.004173783795243678,-0.004560950468632787,-0.005513349517666686
PVP,RIF,-0.0010058600007528313,-0.013186002040273651,-0.005588240047517587
BWM02D,RMDL/R,-0.004533563753016482,-0.004049201079730828,-0.005669700863435512
BWM04V,URAV,0.0004989506690540451,-0.017437671715670292,-0.005678312125575133
IL2V,RIG,-0.0040977239092548495,-0.005309710464798757,-0.005706041610020686
BWM01D,RMDD,-0.01024847151015095,0.010943494358207864,-0.0057343550646072605
BWM08D,RMF,0.0011935030710122341,-0.019569740410006982,-0.005779686419087237
ASK,BDU,-0.0026970839679077998,-0.009562815187816548,-0.005894107050120299
CEPD,RMF,-0.0020358453775089413,-0.01134114822898755,-0.005901997054477039
BWM03V,RIV,-0.004260556093514919,-0.005439531181565643,-0.005904177697247086
DVC,IL2D,-0.004588165687022954,-0.004613492385878615,-0.005919663077247853
IL1D,IL1V,-0.00466296814475949,-0.00448705349083547,-0.0059451079274950806
BWM02D,RMG,-0.003987713906408933,-0.006462279005446358,-0.006009268818546066
SMDD,URAV,-0.005228238644591567,-0.0032500643712958343,-0.006038183020200327
SMDV,URAD,-0.005022018329247871,-0.0038290853546515983,-0.00604924701263161
BWM06D,SMBD,-0.0034789935891156513,-0.008021466187474605,-0.0060826625261852785
ALA,ASI,-0.004841098147125939,-0.004518001752308856,-0.006122716514453571
AVE,SDQ,-0.0032868321300033847,-0.008651191008041946,-0.006124752089159361
AIM,URB,-0.0058225726156338415,-0.0021267828750301185,-0.0061985289924237205
ALM,RIP,-0.006657605457854879,7.1112343804033406e-06,-0.006227979287909746
BWM02V,BWM03V,-0.007766277636348732,0.0024845275186012347,-0.006392452041093612
AFD,IL2L/R,-0.005251396141000465,-0.0042899302068369945,-0.006426316503210096
BWM01D,BWM04D,-0.0022316133836863864,-0.012494094365685536,-0.006491518088905269
AIM,AVD,-0.00478652336163172,-0.005793657912903027,-0.00652120009125554
ASJ,RIP,-0.004880731526103987,-0.005607984750068357,-0.006543930777941058
ADF,AVF,-0.004236459174842471,-0.00761292778197114,-0.006647558729482025
BWM05D,RMED,-0.006145055462771091,-0.0025898825333456783,-0.006663524966942213
AVD,URYV,-0.005882346945006257,-0.003979542989315085,-0.00690740420734384
AWB,RIF,-0.00043744556822508483,-0.018550807740760237,-0.006946916651983121
BWM01D,BWM01D,-0.010020357156630261,0.006873514264034704,-0.006955187068091009
AWA,RIF,-0.0024304035084723816,-0.013460433340222028,-0.007018104671176239
CEPD,PVR,-0.007078664901418149,-0.0011350702016300132,-0.007024544525557342
BWM01V,BWM05V,0.012082562624687562,-0.052077626113613544,-0.0070454002321610806
ADL,AIM,-0.006176640181570099,-0.003641797141262162,-0.007063791159433599
ALN,BWM08D,-0.006280697914803064,-0.00351975288759232,-0.007118163133114313
BWM05D,PVR,-0.007876481383527303,0.0005781330026021086,-0.007167422794480712
ADA,AIA,-0.00535559822159896,-0.006372141314307922,-0.007257630582921242
ADE,RIV,-0.00487344874302089,-0.0077884678772847625,-0.007305544611583767
BWM07D,RMG,-0.00870436704938224,0.002315085103762978,-0.007330071745512085
AIM,AVH,-0.005837586136217224,-0.005391037205657669,-0.007362943164337198
BWM03D,SMBD,-0.005958199821321869,-0.005361197799430808,-0.007465303074952847
RMDL/R,RMF,0.0016390082300385587,-0.025542855393394702,-0.0074677627878596935
AWA,BDU,-0.006353405896331202,-0.004446542745095327,-0.007512818797626149
ADA,AWB,-0.005887842837664477,-0.005907331018978802,-0.007591924001142679
IL2D,RIV,-0.005889146411793316,-0.006001031420726284,-0.007626165131793867
BWM02D,BWM07D,-0.009229059225582311,0.0024546365535456443,-0.00777192251697379
AVD,IL2V,-0.0066891177676440105,-0.004605614578876574,-0.007883051896756902
BWM03V,RMEV,-0.006540913993039263,-0.005452347235860459,-0.008042755291743161
ALN,RMF,0.0005771778395723901,-0.024953512386018756,-0.008253779415991832
BWM07V,SAAD,-0.01269735560788659,0.010003727869651634,-0.008357315891643713
BWM04D,BWM04V,-0.012789505128689427,0.009929273366845896,-0.008469792233812144
BWM03D,RMED,-0.006642504342644035,-0.006516355928178665,-0.008512797994872975
IL2D,SAAV,-0.0075426570785011434,-0.004270034041653455,-0.008563569455762124
AVJ,AWB,-0.008237024789534851,-0.002566344573920144,-0.008612988490471468
RMDL/R,RMEL/R,-0.006826796009282568,-0.006464563145426733,-0.008667013969607378
AVF,AWB,-0.006925389260142709,-0.006358085837961815,-0.008721758021494212
AVD,IL2D,-0.008044555890137195,-0.003472330723330822,-0.008752148267172088
ADF,AVJ,-0.006831622841670474,-0.006838937130094611,-0.008803465186499828
BWM05V,RMEV,-0.0073328655275066625,-0.005718184510854807,-0.008877583372289142
RMEL/R,URB,-0.008324832445338912,-0.0030925586265410027,-0.00888060720801421
AWB,RIP,-0.006501070921057791,-0.007946775706360478,-0.008884535994438805
AVJ,AWA,-0.008344644258483734,-0.003053067441614818,-0.00888523080510644
ADL,ASI,-0.006657794223841912,-0.00787436007083677,-0.009005684509566767
RMF,RMG,-0.0011588693559665753,-0.022625696046722297,-0.009058098691900407
BWM08D,PVR,-0.006629314780747613,-0.009169030189535647,-0.00943529003202084
DVC,IL2V,-0.007469678031693117,-0.00843392898909699,-0.009962680790614133
RMEL/R,RMH,-0.008554249607599283,-0.005667674967936778,-0.010002809107621894
IL1L/R,RMH,-0.007958661429070528,-0.007410291970646464,-0.01005955093141868
IL1L/R,RIC,-0.009491181403371964,-0.0034924868692022904,-0.01011306849209519
ALN,BWM07D,-0.012062396977062696,0.003208214382372044,-0.010157916682866999
ALN,RIG,-0.008806875094028766,-0.0064769742031193156,-0.010524434474183608
IL1V,RMH,-0.007244954203131972,-0.011820218861565833,-0.010945744857156636
AIM,AVA,-0.008691838599943415,-0.008180006201853229,-0.011016947839742301
IL1D,RMH,-0.008640988130326929,-0.008529080290152606,-0.011092377745369229
AIY,IL2L/R,-0.009285929501218164,-0.0071940735383339074,-0.011225469774236581
AVB,RIC,-0.007607083280710215,-0.011754407908599149,-0.011261448868592584
RIF,RIP,-0.008522297904539568,-0.009676010689248381,-0.011385494661242302
AVH,RIP,-0.008509651287188764,-0.011921622050134337,-0.012165040778545345
IL1D,URB,-0.010379798390671113,-0.007608835897609923,-0.012395328691118309
BWM07D,RMED,-0.009499778792605884,-0.012119137720099309,-0.013161253425007832
IL2L/R,RIR,-0.012013084554425381,-0.005635835565041043,-0.013228521167058407
AIA,BDU,-0.011317579527258127,-0.007883042840888536,-0.01336958022015626
BWM01D,BWM02D,-0.0035669428633734062,-0.028832572713001374,-0.0134990623118586
BWM02D,BWM02V,0.0012295847636062864,-0.04215543293928223,-0.013705398661644646
BWM01V,BWM08V,-0.003921921920793593,-0.028545714123977852,-0.01373017507649653
URAV,URB,-0.011902452815585109,-0.00889353291952453,-0.014273040117680253
BWM01D,BWM07D,-0.006520128247580361,-0.023288601505182555,-0.014309021021298482
URAD,URAV,-0.014211454593758967,-0.003719620486432956,-0.014610556273484
BWM04D,BWM06V,-0.008307919281680197,-0.019483742535933497,-0.014641236295588592
BWM05V,BWM05V,0.00021232177115331985,-0.04220644652973562,-0.014675376756338005
RMDD,URAD,-0.013063763409582136,-0.007885744273354905,-0.015004689325600349
RMDV,URAV,-0.011645358281924447,-0.011818212824229606,-0.015063133131563737
BWM02D,BWM06V,-0.008686808235358993,-0.019973152788044544,-0.015168291811651469
URAD,URB,-0.012919062123210258,-0.009418947674986697,-0.015409591338891445
BWM04V,RMG,-0.01277658146292825,-0.010307967176017353,-0.015589553090658832
IL2V,URYV,-0.00716515037402208,-0.02553514910188257,-0.015704372946563606
ADE,RMEL/R,-0.01561977961732676,-0.003666960322218455,-0.015909971810923806
BWM01V,BWM07V,-0.004479123015560045,-0.033482971142028695,-0.015991579630512776
BWM05V,SMBV,-0.016358632291991335,-0.003226696084440522,-0.01644626864029976
BWM07V,SMBV,-0.012101581709704691,-0.015287048485569794,-0.016712548302791477
BWM02V,BWM04D,-0.005708664277209975,-0.03326163867811351,-0.01706423909859782
BWM01V,BWM04V,-0.0062373216702470615,-0.03199730639978306,-0.017113413936677774
AIM,AWB,-0.012286340828008184,-0.016049740792321344,-0.017154236420827935
BWM07V,RIV,-0.014575228789715082,-0.010742097823081628,-0.017425800861204387
IL1V,URB,-0.01486627952887077,-0.011656030020158747,-0.01802026025813607
ADF,IL2L/R,-0.014688513174298388,-0.013082985046009467,-0.018356775249858
BWM07D,PVR,-0.021950812325929908,0.005654620757129964,-0.01854979460937867
AIA,RIP,-0.01621825993105346,-0.010587565639592601,-0.018908963928621247
BWM02D,BWM04V,-0.010501273134564386,-0.026943483651888728,-0.0193227806686222
ASH,AVJ,-0.01458765694364195,-0.016976810485208375,-0.019634622011986826
ASG,ASJ,-0.007732356403230851,-0.037224999783895076,-0.020354838603658706
BWM01V,BWM02V,-0.01041052723798227,-0.03055158090927205,-0.020509394967300493
AUA,IL2L/R,-0.017008767624743057,-0.013546348266619707,-0.020691468251710515
BDU,PVQ,-0.015843115359822194,-0.01769973601226957,-0.021064304180573343
BWM06D,RMG,-0.010850886525321032,-0.03101620647931876,-0.021085242744418052
BWM04D,RMG,-0.014617839663998405,-0.02359710175135327,-0.021995941379489813
AWA,RIP,-0.018473812577249282,-0.013963237782523574,-0.022209439989493374
BWM02D,BWM08D,-0.01079018870603134,-0.03687066263546883,-0.023091622209553717
BWM01V,BWM06V,-0.013315341733716275,-0.0301789628876844,-0.023096535248626256
FLP,SDQ,-0.015893842937479176,-0.02704338537247316,-0.02440459562788457
BWM07D,SMBD,-0.020770143940583536,-0.015035131599863576,-0.02473619844985506
AVJ,RIP,-0.02090815334315606,-0.014805516588260473,-0.024784434642647433
BWM06V,RMG,-0.02787787384579062,0.00047099473160836745,-0.0259233785643173
ADF,AIM,-0.01954508770718126,-0.02703267712322064,-0.027817820298927546
BWM05D,SMBD,-0.024970743039135924,-0.014234254236149955,-0.02838506807800284
IL2L/R,URX,-0.02517523519827081,-0.01773533482250159,-0.029810265366057548
BWM04D,BWM07D,-0.04092046666806663,0.010883544120418713,-0.03445970911326081
ASH,BDU,-0.028630943967197786,-0.024566298258114405,-0.03545158893008086
ASK,RIP,-0.031023097853921426,-0.022566875142937325,-0.03698565209275349
ASH,RIP,-0.03211121010292006,-0.021572914248780196,-0.03765367208282202
BWM05D,BWM05D,-0.033115809355831145,-0.021889112563938433,-0.03870525327983349
BWM03V,BWM03V,-0.031273899881872416,-0.03163132332175145,-0.04041478820106112
BWM02D,BWM06D,-0.02605822096190045,-0.04606004142599916,-0.04061858207510145
BWM07D,BWM08D,-0.05092827954464064,0.01354530440469443,-0.04288743119629882
BDU,RIP,-0.04578829069203714,-0.024664079362356105,-0.0515426617346754
PVQ,RIP,-0.04712532245007533,-0.023348671427332515,-0.05233034981284646
BWM03D,BWM03D,-0.039440086956795226,-0.05568437218827048,-0.056533665561441356
AVF,RIP,-0.05316726436814218,-0.02495166654286322,-0.058549585099304205
BWM04D,BWM06D,-0.06819951993848054,-0.06662738298978547,-0.08730448423655214
BWM06D,BWM07D,-0.11135624901627203,0.029617224531769775,-0.09377468688643062
BWM04D,BWM08D,-0.054667002775523485,-0.14297883979742834,-0.10154735207290748
BWM07V,BWM07V,-0.19490024875483575,0.037377943515432596,-0.16922392975437414
